Tranc_YearMonth,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,storey_midpoint,address,Tranc_Year,Tranc_Month,flat_type_model
2016-08,JURONG EAST,5 ROOM,403,PANDAN GDNS,07 TO 09,114.0,Standard,1979,408000.0,8,"403, PANDAN GDNS",2016,8,5 ROOM Standard
2016-08,JURONG EAST,5 ROOM,226,JURONG EAST ST 21,04 TO 06,120.0,Improved,1982,460000.0,5,"226, JURONG EAST ST 21",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,230,JURONG EAST ST 21,01 TO 03,120.0,Improved,1981,530000.0,2,"230, JURONG EAST ST 21",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,220,JURONG EAST ST 21,19 TO 21,118.0,Improved,1985,600000.0,20,"220, JURONG EAST ST 21",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,21,TEBAN GDNS RD,37 TO 39,118.0,Improved,2013,610000.0,38,"21, TEBAN GDNS RD",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,272,TOH GUAN RD,04 TO 06,121.0,Improved,1999,620000.0,5,"272, TOH GUAN RD",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,220,JURONG EAST ST 21,22 TO 24,118.0,Improved,1985,632000.0,23,"220, JURONG EAST ST 21",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,267,TOH GUAN RD,07 TO 09,121.0,Improved,1998,638000.0,8,"267, TOH GUAN RD",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,278,TOH GUAN RD,07 TO 09,121.0,Improved,1998,650000.0,8,"278, TOH GUAN RD",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,286D,TOH GUAN RD,19 TO 21,119.0,Improved,1999,678000.0,20,"286D, TOH GUAN RD",2016,8,5 ROOM Improved
2016-08,JURONG EAST,5 ROOM,203,JURONG EAST ST 21,19 TO 21,121.0,Improved,1984,750000.0,20,"203, JURONG EAST ST 21",2016,8,5 ROOM Improved
2016-08,JURONG EAST,EXECUTIVE,45,TEBAN GDNS RD,01 TO 03,146.0,Maisonette,1986,585000.0,2,"45, TEBAN GDNS RD",2016,8,EXECUTIVE Maisonette
2016-08,JURONG EAST,EXECUTIVE,285A,TOH GUAN RD,07 TO 09,144.0,Apartment,1998,718000.0,8,"285A, TOH GUAN RD",2016,8,EXECUTIVE Apartment
2016-08,JURONG WEST,2 ROOM,990B,JURONG WEST ST 93,04 TO 06,46.0,Premium Apartment,2008,215000.0,5,"990B, JURONG WEST ST 93",2016,8,2 ROOM Premium Apartment
2016-08,JURONG WEST,2 ROOM,990C,JURONG WEST ST 93,07 TO 09,46.0,Premium Apartment,2008,235000.0,8,"990C, JURONG WEST ST 93",2016,8,2 ROOM Premium Apartment
2016-08,JURONG WEST,3 ROOM,175,BOON LAY DR,04 TO 06,59.0,Improved,1978,240000.0,5,"175, BOON LAY DR",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,114,HO CHING RD,04 TO 06,67.0,Improved,1971,242000.0,5,"114, HO CHING RD",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,176,BOON LAY DR,10 TO 12,59.0,Improved,1978,245000.0,11,"176, BOON LAY DR",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,213,BOON LAY PL,01 TO 03,66.0,Improved,1974,245000.0,2,"213, BOON LAY PL",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,186,BOON LAY AVE,04 TO 06,59.0,Improved,1975,247000.0,5,"186, BOON LAY AVE",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,187,BOON LAY AVE,10 TO 12,59.0,Improved,1978,250000.0,11,"187, BOON LAY AVE",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,210,BOON LAY PL,07 TO 09,65.0,Improved,1977,255000.0,8,"210, BOON LAY PL",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,211,BOON LAY PL,07 TO 09,65.0,Improved,1976,260000.0,8,"211, BOON LAY PL",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,208,BOON LAY PL,01 TO 03,65.0,Improved,1976,261000.0,2,"208, BOON LAY PL",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,925,JURONG WEST ST 92,01 TO 03,73.0,Model A,1988,270000.0,2,"925, JURONG WEST ST 92",2016,8,3 ROOM Model A
2016-08,JURONG WEST,3 ROOM,187,BOON LAY AVE,04 TO 06,68.0,Improved,1978,270000.0,5,"187, BOON LAY AVE",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,210,BOON LAY PL,01 TO 03,65.0,Improved,1977,270000.0,2,"210, BOON LAY PL",2016,8,3 ROOM Improved
2016-08,JURONG WEST,3 ROOM,917,JURONG WEST ST 91,01 TO 03,73.0,Model A,1988,274000.0,2,"917, JURONG WEST ST 91",2016,8,3 ROOM Model A
2016-08,JURONG WEST,3 ROOM,928,JURONG WEST ST 92,04 TO 06,73.0,Model A,1988,280000.0,5,"928, JURONG WEST ST 92",2016,8,3 ROOM Model A
2016-08,JURONG WEST,3 ROOM,480,JURONG WEST ST 41,07 TO 09,67.0,New Generation,1985,282000.0,8,"480, JURONG WEST ST 41",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,474,JURONG WEST ST 41,07 TO 09,73.0,Model A,1984,285000.0,8,"474, JURONG WEST ST 41",2016,8,3 ROOM Model A
2016-08,JURONG WEST,3 ROOM,456,JURONG WEST ST 41,04 TO 06,67.0,New Generation,1985,290000.0,5,"456, JURONG WEST ST 41",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,527,JURONG WEST ST 52,07 TO 09,67.0,New Generation,1983,290000.0,8,"527, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,464,JURONG WEST ST 41,07 TO 09,73.0,Model A,1984,295000.0,8,"464, JURONG WEST ST 41",2016,8,3 ROOM Model A
2016-08,JURONG WEST,3 ROOM,536,JURONG WEST ST 52,01 TO 03,67.0,New Generation,1983,295000.0,2,"536, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,530,JURONG WEST ST 52,01 TO 03,67.0,New Generation,1983,297000.0,2,"530, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,530,JURONG WEST ST 52,01 TO 03,82.0,New Generation,1983,301370.0,2,"530, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,521,JURONG WEST ST 52,04 TO 06,67.0,New Generation,1982,310000.0,5,"521, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,530,JURONG WEST ST 52,04 TO 06,82.0,New Generation,1983,315000.0,5,"530, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,536,JURONG WEST ST 52,07 TO 09,67.0,New Generation,1983,315000.0,8,"536, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,536,JURONG WEST ST 52,10 TO 12,67.0,New Generation,1983,318000.0,11,"536, JURONG WEST ST 52",2016,8,3 ROOM New Generation
2016-08,JURONG WEST,3 ROOM,337B,TAH CHING RD,13 TO 15,64.0,Model A,2010,335000.0,14,"337B, TAH CHING RD",2016,8,3 ROOM Model A
2016-08,JURONG WEST,3 ROOM,337A,TAH CHING RD,16 TO 18,64.0,Model A,2010,346000.0,17,"337A, TAH CHING RD",2016,8,3 ROOM Model A
2016-08,JURONG WEST,4 ROOM,915,JURONG WEST ST 91,01 TO 03,103.0,Model A,1988,318000.0,2,"915, JURONG WEST ST 91",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,939,JURONG WEST ST 91,07 TO 09,103.0,Model A,1989,325000.0,8,"939, JURONG WEST ST 91",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,919,JURONG WEST ST 91,01 TO 03,104.0,Model A,1988,330000.0,2,"919, JURONG WEST ST 91",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,922,JURONG WEST ST 92,04 TO 06,108.0,Model A,1988,335000.0,5,"922, JURONG WEST ST 92",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,944,JURONG WEST ST 91,07 TO 09,105.0,Model A,1989,338000.0,8,"944, JURONG WEST ST 91",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,430,JURONG WEST AVE 1,01 TO 03,103.0,Model A,1985,340000.0,2,"430, JURONG WEST AVE 1",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,812,JURONG WEST ST 81,10 TO 12,104.0,Model A,1990,340000.0,11,"812, JURONG WEST ST 81",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,946,JURONG WEST ST 91,04 TO 06,105.0,Model A,1989,340000.0,5,"946, JURONG WEST ST 91",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,156,YUNG LOH RD,01 TO 03,106.0,Model A,1996,340000.0,2,"156, YUNG LOH RD",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,916,JURONG WEST ST 91,04 TO 06,103.0,Model A,1988,343000.0,5,"916, JURONG WEST ST 91",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,838,JURONG WEST ST 81,01 TO 03,104.0,Model A,1989,345000.0,2,"838, JURONG WEST ST 81",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,851,JURONG WEST ST 81,07 TO 09,109.0,Model A,1996,345000.0,8,"851, JURONG WEST ST 81",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,848,JURONG WEST ST 81,04 TO 06,108.0,Model A,1996,350000.0,5,"848, JURONG WEST ST 81",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,852,JURONG WEST ST 81,13 TO 15,108.0,Model A,1996,350000.0,14,"852, JURONG WEST ST 81",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,734,JURONG WEST ST 73,07 TO 09,106.0,Model A,1995,350888.0,8,"734, JURONG WEST ST 73",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,402,JURONG WEST ST 42,04 TO 06,103.0,Model A,1984,354000.0,5,"402, JURONG WEST ST 42",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,454,JURONG WEST ST 42,07 TO 09,107.0,Model A,1985,355000.0,8,"454, JURONG WEST ST 42",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,417,JURONG WEST ST 42,01 TO 03,89.0,Simplified,1985,355000.0,2,"417, JURONG WEST ST 42",2016,8,4 ROOM Simplified
2016-08,JURONG WEST,4 ROOM,550,JURONG WEST ST 42,01 TO 03,104.0,Model A,1985,358000.0,2,"550, JURONG WEST ST 42",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,413,JURONG WEST ST 42,07 TO 09,104.0,Model A,1984,360000.0,8,"413, JURONG WEST ST 42",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,724,JURONG WEST ST 72,10 TO 12,104.0,Model A,1990,360000.0,11,"724, JURONG WEST ST 72",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,975,JURONG WEST ST 93,04 TO 06,105.0,Model A,1989,363000.0,5,"975, JURONG WEST ST 93",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,477,JURONG WEST ST 41,01 TO 03,102.0,Model A,1984,365000.0,2,"477, JURONG WEST ST 41",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,817,JURONG WEST ST 81,10 TO 12,107.0,Model A,1993,365000.0,11,"817, JURONG WEST ST 81",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,521,JURONG WEST ST 52,01 TO 03,94.0,New Generation,1982,368000.0,2,"521, JURONG WEST ST 52",2016,8,4 ROOM New Generation
2016-08,JURONG WEST,4 ROOM,441,JURONG WEST AVE 1,04 TO 06,103.0,Model A,1984,370000.0,5,"441, JURONG WEST AVE 1",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,751,JURONG WEST ST 73,07 TO 09,104.0,Model A,1992,370000.0,8,"751, JURONG WEST ST 73",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,621,JURONG WEST ST 65,04 TO 06,85.0,Model A2,2000,373000.0,5,"621, JURONG WEST ST 65",2016,8,4 ROOM Model A2
2016-08,JURONG WEST,4 ROOM,466,JURONG WEST ST 41,10 TO 12,91.0,New Generation,1985,373000.0,11,"466, JURONG WEST ST 41",2016,8,4 ROOM New Generation
2016-08,JURONG WEST,4 ROOM,433,JURONG WEST ST 42,07 TO 09,103.0,Model A,1985,375000.0,8,"433, JURONG WEST ST 42",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,537,JURONG WEST AVE 1,04 TO 06,104.0,Model A,1984,385000.0,5,"537, JURONG WEST AVE 1",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,672A,JURONG WEST ST 65,13 TO 15,91.0,Model A,2002,385000.0,14,"672A, JURONG WEST ST 65",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,713,JURONG WEST ST 71,10 TO 12,104.0,Model A,1990,386000.0,11,"713, JURONG WEST ST 71",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,460,JURONG WEST ST 41,07 TO 09,91.0,New Generation,1985,388000.0,8,"460, JURONG WEST ST 41",2016,8,4 ROOM New Generation
2016-08,JURONG WEST,4 ROOM,678D,JURONG WEST ST 64,04 TO 06,93.0,Premium Apartment,2008,388000.0,5,"678D, JURONG WEST ST 64",2016,8,4 ROOM Premium Apartment
2016-08,JURONG WEST,4 ROOM,676A,JURONG WEST ST 64,07 TO 09,92.0,Premium Apartment,2008,390000.0,8,"676A, JURONG WEST ST 64",2016,8,4 ROOM Premium Apartment
2016-08,JURONG WEST,4 ROOM,355,KANG CHING RD,07 TO 09,101.0,Model A,1997,390000.0,8,"355, KANG CHING RD",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,675A,JURONG WEST ST 64,07 TO 09,91.0,Premium Apartment,2008,395000.0,8,"675A, JURONG WEST ST 64",2016,8,4 ROOM Premium Apartment
2016-08,JURONG WEST,4 ROOM,668A,JURONG WEST ST 64,04 TO 06,85.0,Model A2,2000,395000.0,5,"668A, JURONG WEST ST 64",2016,8,4 ROOM Model A2
2016-08,JURONG WEST,4 ROOM,430,JURONG WEST AVE 1,04 TO 06,104.0,Model A,1985,398000.0,5,"430, JURONG WEST AVE 1",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,674B,JURONG WEST ST 65,07 TO 09,91.0,Model A,2002,400000.0,8,"674B, JURONG WEST ST 65",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,536,JURONG WEST ST 52,07 TO 09,95.0,New Generation,1983,405000.0,8,"536, JURONG WEST ST 52",2016,8,4 ROOM New Generation
2016-08,JURONG WEST,4 ROOM,657B,JURONG WEST ST 65,04 TO 06,91.0,Model A,2001,405000.0,5,"657B, JURONG WEST ST 65",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,678C,JURONG WEST ST 64,10 TO 12,90.0,Premium Apartment,2008,408000.0,11,"678C, JURONG WEST ST 64",2016,8,4 ROOM Premium Apartment
2016-08,JURONG WEST,4 ROOM,682C,JURONG WEST CTRL 1,01 TO 03,95.0,Premium Apartment,2000,412000.0,2,"682C, JURONG WEST CTRL 1",2016,8,4 ROOM Premium Apartment
2016-08,JURONG WEST,4 ROOM,679C,JURONG WEST CTRL 1,04 TO 06,94.0,Premium Apartment,2000,415000.0,5,"679C, JURONG WEST CTRL 1",2016,8,4 ROOM Premium Apartment
2016-08,JURONG WEST,4 ROOM,668A,JURONG WEST ST 64,07 TO 09,85.0,Model A2,2000,415000.0,8,"668A, JURONG WEST ST 64",2016,8,4 ROOM Model A2
2016-08,JURONG WEST,4 ROOM,657B,JURONG WEST ST 65,10 TO 12,91.0,Model A,2001,425000.0,11,"657B, JURONG WEST ST 65",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,667B,JURONG WEST ST 65,13 TO 15,91.0,Model A,2000,425000.0,14,"667B, JURONG WEST ST 65",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,620,JURONG WEST ST 65,13 TO 15,91.0,Model A,2000,430000.0,14,"620, JURONG WEST ST 65",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,683C,JURONG WEST ST 64,01 TO 03,93.0,Premium Apartment,2000,433000.0,2,"683C, JURONG WEST ST 64",2016,8,4 ROOM Premium Apartment
2016-08,JURONG WEST,4 ROOM,660C,JURONG WEST ST 64,04 TO 06,91.0,Model A,2001,435000.0,5,"660C, JURONG WEST ST 64",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,664D,JURONG WEST ST 64,13 TO 15,90.0,Model A,2000,435000.0,14,"664D, JURONG WEST ST 64",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,353,KANG CHING RD,04 TO 06,101.0,Model A,1997,443000.0,5,"353, KANG CHING RD",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,663D,JURONG WEST ST 65,16 TO 18,91.0,Model A,2000,445000.0,17,"663D, JURONG WEST ST 65",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,347,KANG CHING RD,07 TO 09,102.0,Model A,1997,455000.0,8,"347, KANG CHING RD",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,510,JURONG WEST ST 52,04 TO 06,104.0,Model A,1984,464000.0,5,"510, JURONG WEST ST 52",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,329,TAH CHING RD,10 TO 12,102.0,Model A,1997,465000.0,11,"329, TAH CHING RD",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,517C,JURONG WEST ST 52,13 TO 15,95.0,Model A,2000,540000.0,14,"517C, JURONG WEST ST 52",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,517D,JURONG WEST ST 52,07 TO 09,95.0,Model A,2000,545000.0,8,"517D, JURONG WEST ST 52",2016,8,4 ROOM Model A
2016-08,JURONG WEST,4 ROOM,517D,JURONG WEST ST 52,13 TO 15,95.0,Model A,2000,553000.0,14,"517D, JURONG WEST ST 52",2016,8,4 ROOM Model A
2016-08,JURONG WEST,5 ROOM,911,JURONG WEST ST 91,04 TO 06,122.0,Improved,1989,350000.0,5,"911, JURONG WEST ST 91",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,272B,JURONG WEST ST 24,01 TO 03,112.0,Premium Apartment,2003,355000.0,2,"272B, JURONG WEST ST 24",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,674A,JURONG WEST ST 65,01 TO 03,111.0,Improved,2002,390000.0,2,"674A, JURONG WEST ST 65",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,272B,JURONG WEST ST 24,04 TO 06,112.0,Premium Apartment,2003,400000.0,5,"272B, JURONG WEST ST 24",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,746,JURONG WEST ST 73,10 TO 12,122.0,Improved,1990,403000.0,11,"746, JURONG WEST ST 73",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,849,JURONG WEST ST 81,04 TO 06,126.0,Improved,1996,405000.0,5,"849, JURONG WEST ST 81",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,810,JURONG WEST ST 81,10 TO 12,128.0,Improved,1993,418000.0,11,"810, JURONG WEST ST 81",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,866,JURONG WEST ST 81,10 TO 12,123.0,Improved,1996,418000.0,11,"866, JURONG WEST ST 81",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,852,JURONG WEST ST 81,07 TO 09,128.0,Improved,1996,425000.0,8,"852, JURONG WEST ST 81",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,204,BOON LAY DR,07 TO 09,120.0,Standard,1976,430000.0,8,"204, BOON LAY DR",2016,8,5 ROOM Standard
2016-08,JURONG WEST,5 ROOM,467,JURONG WEST ST 41,07 TO 09,121.0,Improved,1985,430000.0,8,"467, JURONG WEST ST 41",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,268C,BOON LAY DR,07 TO 09,110.0,Improved,2002,435000.0,8,"268C, BOON LAY DR",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,759,JURONG WEST ST 74,10 TO 12,123.0,Improved,1996,440000.0,11,"759, JURONG WEST ST 74",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,678C,JURONG WEST ST 64,04 TO 06,110.0,Premium Apartment,2008,445000.0,5,"678C, JURONG WEST ST 64",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,539,JURONG WEST AVE 1,07 TO 09,134.0,Model A,1984,445000.0,8,"539, JURONG WEST AVE 1",2016,8,5 ROOM Model A
2016-08,JURONG WEST,5 ROOM,658C,JURONG WEST ST 65,01 TO 03,111.0,Improved,2001,445000.0,2,"658C, JURONG WEST ST 65",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,652A,JURONG WEST ST 61,01 TO 03,111.0,Improved,2002,455000.0,2,"652A, JURONG WEST ST 61",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,662B,JURONG WEST ST 64,01 TO 03,110.0,Improved,2001,455000.0,2,"662B, JURONG WEST ST 64",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,653C,JURONG WEST ST 61,04 TO 06,111.0,Improved,2002,458000.0,5,"653C, JURONG WEST ST 61",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,675A,JURONG WEST ST 64,04 TO 06,110.0,Premium Apartment,2008,458000.0,5,"675A, JURONG WEST ST 64",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,329,TAH CHING RD,01 TO 03,124.0,Improved,1997,463000.0,2,"329, TAH CHING RD",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,261,BOON LAY DR,10 TO 12,126.0,Improved,1995,465000.0,11,"261, BOON LAY DR",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,673B,JURONG WEST ST 65,13 TO 15,111.0,Improved,2002,468880.0,14,"673B, JURONG WEST ST 65",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,703,JURONG WEST ST 71,04 TO 06,126.0,Improved,1995,470000.0,5,"703, JURONG WEST ST 71",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,355,KANG CHING RD,04 TO 06,120.0,Improved,1997,470000.0,5,"355, KANG CHING RD",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,659C,JURONG WEST ST 65,04 TO 06,110.0,Improved,2001,470000.0,5,"659C, JURONG WEST ST 65",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,649A,JURONG WEST ST 61,04 TO 06,111.0,Improved,2000,472888.0,5,"649A, JURONG WEST ST 61",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,634,JURONG WEST ST 65,10 TO 12,110.0,Improved,2001,490000.0,11,"634, JURONG WEST ST 65",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,328,TAH CHING RD,13 TO 15,119.0,Improved,1997,490000.0,14,"328, TAH CHING RD",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,989D,JURONG WEST ST 93,10 TO 12,114.0,Premium Apartment,2008,495000.0,11,"989D, JURONG WEST ST 93",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,613,JURONG WEST ST 62,10 TO 12,115.0,Premium Apartment,2001,505000.0,11,"613, JURONG WEST ST 62",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,663D,JURONG WEST ST 65,10 TO 12,110.0,Improved,2000,505000.0,11,"663D, JURONG WEST ST 65",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,650C,JURONG WEST ST 61,10 TO 12,110.0,Improved,2000,508000.0,11,"650C, JURONG WEST ST 61",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,663D,JURONG WEST ST 65,04 TO 06,110.0,Improved,2000,515000.0,5,"663D, JURONG WEST ST 65",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,987D,JURONG WEST ST 93,13 TO 15,110.0,Premium Apartment,2006,515000.0,14,"987D, JURONG WEST ST 93",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,989C,JURONG WEST ST 93,13 TO 15,110.0,Premium Apartment,2008,522000.0,14,"989C, JURONG WEST ST 93",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,661A,JURONG WEST ST 64,13 TO 15,110.0,Improved,2001,525000.0,14,"661A, JURONG WEST ST 64",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,610,JURONG WEST ST 65,10 TO 12,115.0,Premium Apartment,2001,525000.0,11,"610, JURONG WEST ST 65",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,5 ROOM,660D,JURONG WEST ST 64,07 TO 09,110.0,Improved,2001,528000.0,8,"660D, JURONG WEST ST 64",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,547,JURONG WEST ST 42,10 TO 12,140.0,Model A-Maisonette,1984,535000.0,11,"547, JURONG WEST ST 42",2016,8,5 ROOM Model A-Maisonette
2016-08,JURONG WEST,5 ROOM,522,JURONG WEST ST 52,07 TO 09,118.0,Improved,1982,545000.0,8,"522, JURONG WEST ST 52",2016,8,5 ROOM Improved
2016-08,JURONG WEST,5 ROOM,684A,JURONG WEST ST 64,13 TO 15,111.0,Premium Apartment,2000,580000.0,14,"684A, JURONG WEST ST 64",2016,8,5 ROOM Premium Apartment
2016-08,JURONG WEST,EXECUTIVE,274B,JURONG WEST ST 25,01 TO 03,126.0,Apartment,2002,393000.0,2,"274B, JURONG WEST ST 25",2016,8,EXECUTIVE Apartment
2016-08,JURONG WEST,EXECUTIVE,274B,JURONG WEST ST 25,04 TO 06,126.0,Apartment,2002,454000.0,5,"274B, JURONG WEST ST 25",2016,8,EXECUTIVE Apartment
2016-08,JURONG WEST,EXECUTIVE,752,JURONG WEST ST 74,01 TO 03,148.0,Apartment,1995,485000.0,2,"752, JURONG WEST ST 74",2016,8,EXECUTIVE Apartment
2016-08,JURONG WEST,EXECUTIVE,761,JURONG WEST ST 74,13 TO 15,147.0,Apartment,1995,530000.0,14,"761, JURONG WEST ST 74",2016,8,EXECUTIVE Apartment
2016-08,JURONG WEST,EXECUTIVE,671A,JURONG WEST ST 65,04 TO 06,126.0,Apartment,2002,538000.0,5,"671A, JURONG WEST ST 65",2016,8,EXECUTIVE Apartment
2016-08,JURONG WEST,EXECUTIVE,752,JURONG WEST ST 74,07 TO 09,154.0,Apartment,1995,540000.0,8,"752, JURONG WEST ST 74",2016,8,EXECUTIVE Apartment
2016-08,JURONG WEST,EXECUTIVE,859,JURONG WEST ST 81,07 TO 09,146.0,Maisonette,1997,540000.0,8,"859, JURONG WEST ST 81",2016,8,EXECUTIVE Maisonette
