Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2012-10,3 ROOM,30,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,335000
2012-10,3 ROOM,35,TELOK BLANGAH RISE,04 TO 06,60,Improved,1976,345000
2012-10,3 ROOM,33,TELOK BLANGAH WAY,01 TO 03,59,Improved,1976,350000
2012-10,3 ROOM,30,TELOK BLANGAH RISE,01 TO 03,70,Improved,1976,380000
2012-10,3 ROOM,32,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,388888
2012-10,3 ROOM,130,KIM TIAN RD,07 TO 09,65,Improved,1976,393000
2012-10,4 ROOM,34,TELOK BLANGAH WAY,04 TO 06,82,Improved,1976,453000
2012-10,4 ROOM,40,TELOK BLANGAH RISE,04 TO 06,82,Improved,1976,479000
2012-10,4 ROOM,56,TELOK BLANGAH HTS,04 TO 06,91,New Generation,1976,535000
2012-10,5 ROOM,48,TELOK BLANGAH DR,07 TO 09,123,Standard,1976,750000
2012-10,3 ROOM,9,HAIG RD,07 TO 09,59,Improved,1976,364000
2012-10,3 ROOM,3,HAIG RD,04 TO 06,65,Improved,1976,368000
2012-10,4 ROOM,11,HAIG RD,04 TO 06,92,New Generation,1976,555000
2012-10,3 ROOM,211,BOON LAY PL,04 TO 06,65,Improved,1976,303000
2012-10,3 ROOM,208,BOON LAY PL,04 TO 06,65,Improved,1976,305000
2012-10,3 ROOM,211,BOON LAY PL,10 TO 12,65,Improved,1976,309000
2012-10,3 ROOM,208,BOON LAY PL,16 TO 18,65,Improved,1976,327000
2012-10,3 ROOM,208,BOON LAY PL,10 TO 12,65,Improved,1976,333000
2012-10,5 ROOM,38,UPP BOON KENG RD,01 TO 03,119,Standard,1976,495000
2012-10,5 ROOM,39,UPP BOON KENG RD,01 TO 03,119,Standard,1976,530000
2012-10,3 ROOM,64,MARINE DR,04 TO 06,68,Improved,1976,432000
2012-10,3 ROOM,65,MARINE DR,04 TO 06,76,Improved,1976,492000
2012-10,4 ROOM,74,MARINE DR,01 TO 03,82,Improved,1976,532000
2012-10,4 ROOM,63,MARINE DR,13 TO 15,87,Improved,1976,640000
2012-10,3 ROOM,1,GHIM MOH RD,10 TO 12,65,Improved,1976,405000
2012-10,3 ROOM,5,GHIM MOH RD,10 TO 12,65,Improved,1976,417000
2012-10,3 ROOM,5,GHIM MOH RD,10 TO 12,65,Improved,1976,420000
2012-10,3 ROOM,2,GHIM MOH RD,07 TO 09,65,Improved,1976,422000
2012-10,3 ROOM,5,GHIM MOH RD,04 TO 06,65,Improved,1976,438000
2012-10,4 ROOM,221,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,400000
2012-10,3 ROOM,13,MARSILING LANE,04 TO 06,65,Improved,1976,286000
2012-10,3 ROOM,6,MARSILING DR,07 TO 09,65,Improved,1976,312000
2012-10,4 ROOM,7,MARSILING DR,01 TO 03,88,Improved,1976,328000
2012-10,3 ROOM,6,MARSILING DR,10 TO 12,76,Improved,1976,335000
2012-10,4 ROOM,7,MARSILING DR,10 TO 12,88,Improved,1976,343000
2012-10,3 ROOM,13,MARSILING LANE,07 TO 09,76,Improved,1976,350000
2012-10,5 ROOM,10,MARSILING DR,07 TO 09,123,Standard,1976,435000
2012-10,5 ROOM,11,MARSILING DR,19 TO 21,126,Standard,1976,477000
2012-11,3 ROOM,24,BALAM RD,10 TO 12,60,Standard,1967,302000
2012-11,3 ROOM,63,CIRCUIT RD,04 TO 06,65,Standard,1967,340000
2012-11,3 ROOM,87,C'WEALTH CL,07 TO 09,58,Standard,1967,348000
2012-11,3 ROOM,94,LOR 4 TOA PAYOH,01 TO 03,60,Standard,1967,337000
2012-11,3 ROOM,92,LOR 4 TOA PAYOH,01 TO 03,60,Standard,1967,341000
2012-11,3 ROOM,61,LOR 5 TOA PAYOH,10 TO 12,65,Improved,1967,347000
2012-11,2 ROOM,83,MACPHERSON LANE,10 TO 12,50,Standard,1968,295000
2012-11,3 ROOM,58,STIRLING RD,01 TO 03,79,Terrace,1968,775000
2012-11,3 ROOM,5,UPP ALJUNIED LANE,10 TO 12,57,Standard,1968,310000
2012-11,3 ROOM,53,LOR 5 TOA PAYOH,10 TO 12,68,Improved,1968,405000
2012-11,2 ROOM,28,JLN KLINIK,04 TO 06,49,Standard,1969,337500
2012-11,3 ROOM,113,JLN BT MERAH,10 TO 12,60,Standard,1969,355000
2012-11,2 ROOM,51,CIRCUIT RD,07 TO 09,42,Standard,1969,250000
2012-11,3 ROOM,47,CIRCUIT RD,01 TO 03,56,Standard,1969,288000
2012-11,3 ROOM,69,CIRCUIT RD,04 TO 06,56,Standard,1969,293000
2012-11,3 ROOM,49,CIRCUIT RD,04 TO 06,56,Standard,1969,293000
2012-11,3 ROOM,59,CIRCUIT RD,04 TO 06,60,Standard,1969,298500
2012-11,3 ROOM,48,CIRCUIT RD,01 TO 03,60,Standard,1969,305000
2012-11,3 ROOM,49,CIRCUIT RD,01 TO 03,56,Standard,1969,310000
2012-11,3 ROOM,67,CIRCUIT RD,04 TO 06,61,Standard,1969,332000
2012-11,3 ROOM,97,JLN DUA,07 TO 09,56,Standard,1969,333000
2012-11,3 ROOM,67,CIRCUIT RD,07 TO 09,61,Standard,1969,343000
2012-11,3 ROOM,97,JLN DUA,04 TO 06,56,Standard,1969,378000
2012-11,4 ROOM,4,JLN BATU,01 TO 03,120,Adjoined flat,1969,670000
2012-11,2 ROOM,63,C'WEALTH DR,01 TO 03,46,Standard,1969,263000
2012-11,2 ROOM,108,C'WEALTH CRES,04 TO 06,47,Standard,1969,290000
2012-11,3 ROOM,65,C'WEALTH DR,04 TO 06,52,Standard,1969,332800
2012-11,3 ROOM,108,C'WEALTH CRES,01 TO 03,60,Standard,1969,335000
2012-11,2 ROOM,48,LOWER DELTA RD,10 TO 12,42,Standard,1970,288000
2012-11,3 ROOM,18,TAMAN HO SWEE,07 TO 09,54,Standard,1970,350000
2012-11,3 ROOM,46,JLN BT HO SWEE,01 TO 03,62,Standard,1970,370000
2012-11,4 ROOM,103,HENDERSON CRES,07 TO 09,74,Standard,1970,446000
2012-11,4 ROOM,101,HENDERSON CRES,10 TO 12,74,Standard,1970,458000
2012-11,3 ROOM,111,HO CHING RD,01 TO 03,68,Improved,1970,305000
2012-11,2 ROOM,99,C'WEALTH CRES,10 TO 12,43,Standard,1970,278000
2012-11,3 ROOM,98,C'WEALTH CRES,04 TO 06,59,Standard,1970,345000
2012-11,3 ROOM,154,MEI LING ST,13 TO 15,67,Improved,1970,404000
2012-11,3 ROOM,157,MEI LING ST,13 TO 15,69,Improved,1970,423500
2012-11,3 ROOM,157,MEI LING ST,04 TO 06,69,Improved,1970,430000
2012-11,3 ROOM,20,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1970,327000
2012-11,3 ROOM,9,LOR 7 TOA PAYOH,07 TO 09,66,Improved,1970,333000
2012-11,3 ROOM,12,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,338000
2012-11,3 ROOM,23,TOA PAYOH EAST,01 TO 03,67,Improved,1970,338000
2012-11,3 ROOM,8,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,347500
2012-11,3 ROOM,38,LOR 5 TOA PAYOH,01 TO 03,67,Improved,1970,355000
2012-11,3 ROOM,123,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,360000
2012-11,3 ROOM,100,LOR 1 TOA PAYOH,01 TO 03,68,Improved,1970,365000
2012-11,3 ROOM,126,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,370000
2012-11,3 ROOM,126,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,380000
2012-11,3 ROOM,96,LOR 3 TOA PAYOH,07 TO 09,68,Improved,1970,398500
2012-11,3 ROOM,6,JLN BT HO SWEE,07 TO 09,56,Standard,1971,368000
2012-11,3 ROOM,4,JLN BT HO SWEE,07 TO 09,59,Standard,1971,408000
2012-11,2 ROOM,46,CIRCUIT RD,07 TO 09,42,Standard,1971,272000
2012-11,3 ROOM,40,CIRCUIT RD,04 TO 06,57,Standard,1971,302000
2012-11,3 ROOM,38,CIRCUIT RD,07 TO 09,60,Standard,1971,315000
2012-11,3 ROOM,113,TAO CHING RD,07 TO 09,67,Improved,1971,305000
2012-11,3 ROOM,113,TAO CHING RD,10 TO 12,67,Improved,1971,312000
2012-11,3 ROOM,114,HO CHING RD,04 TO 06,67,Improved,1971,320000
2012-11,3 ROOM,28,JLN BAHAGIA,04 TO 06,56,Standard,1971,295000
2012-11,3 ROOM,32,JLN BAHAGIA,04 TO 06,56,Standard,1971,296000
2012-11,2 ROOM,45,TANGLIN HALT RD,04 TO 06,46,Standard,1971,280000
2012-11,3 ROOM,41,TANGLIN HALT RD,01 TO 03,56,Standard,1971,309000
2012-11,3 ROOM,40,TANGLIN HALT RD,01 TO 03,56,Standard,1971,316000
2012-11,3 ROOM,33,TANGLIN HALT RD,04 TO 06,56,Standard,1971,328888
2012-11,3 ROOM,167,STIRLING RD,01 TO 03,60,Improved,1971,340000
2012-11,3 ROOM,34,TANGLIN HALT RD,04 TO 06,56,Standard,1971,345000
2012-11,3 ROOM,27,TOA PAYOH EAST,04 TO 06,67,Improved,1971,327000
2012-11,3 ROOM,45,BENDEMEER RD,10 TO 12,66,Improved,1972,398500
2012-11,4 ROOM,28,BENDEMEER RD,13 TO 15,83,Improved,1972,558000
2012-11,4 ROOM,69,MOULMEIN RD,07 TO 09,84,Improved,1972,565000
2012-11,3 ROOM,56,JLN MA'MOR,01 TO 03,78,Terrace,1972,812000
2012-11,3 ROOM,159,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,375000
2012-11,3 ROOM,158,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,390000
2012-11,3 ROOM,85C,LOR 4 TOA PAYOH,04 TO 06,68,Improved,1972,405000
2012-11,3 ROOM,169,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,419888
2012-11,3 ROOM,85A,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,431000
2012-11,3 ROOM,22,SIN MING RD,07 TO 09,68,Improved,1973,280000
2012-11,3 ROOM,22,SIN MING RD,04 TO 06,68,Improved,1973,330000
2012-11,3 ROOM,128,BT MERAH VIEW,07 TO 09,65,Improved,1973,423888
2012-11,3 ROOM,34,KIM CHENG ST,01 TO 03,88,Standard,1973,650000
2012-11,3 ROOM,42,TANGLIN HALT RD,04 TO 06,65,Standard,1973,385000
2012-11,3 ROOM,206,TOA PAYOH NTH,01 TO 03,59,Improved,1973,310000
2012-11,3 ROOM,206,TOA PAYOH NTH,01 TO 03,59,Improved,1973,315000
2012-11,4 ROOM,201,TOA PAYOH NTH,04 TO 06,87,Improved,1973,460000
2012-11,3 ROOM,32,CHAI CHEE AVE,07 TO 09,65,Improved,1974,360000
2012-11,3 ROOM,36,CHAI CHEE AVE,13 TO 15,65,Improved,1974,370000
2012-11,3 ROOM,36,CHAI CHEE AVE,10 TO 12,65,Improved,1974,370000
2012-11,4 ROOM,25,SIN MING RD,10 TO 12,88,Improved,1974,400000
2012-11,5 ROOM,87,ZION RD,16 TO 18,117,Improved,1974,825000
2012-11,3 ROOM,4,QUEEN'S RD,10 TO 12,63,Improved,1974,400000
2012-11,3 ROOM,4,QUEEN'S RD,07 TO 09,63,Improved,1974,420000
2012-11,4 ROOM,2,QUEEN'S RD,01 TO 03,89,Improved,1974,600000
2012-11,3 ROOM,9,SELEGIE RD,13 TO 15,58,Standard,1974,410000
2012-11,3 ROOM,9,SELEGIE RD,16 TO 18,56,Standard,1974,430000
2012-11,3 ROOM,4,SAGO LANE,19 TO 21,67,Improved,1974,490000
2012-11,3 ROOM,72,GEYLANG BAHRU,07 TO 09,59,Improved,1974,325000
2012-11,3 ROOM,73,GEYLANG BAHRU,04 TO 06,59,Improved,1974,335000
2012-11,3 ROOM,68,GEYLANG BAHRU,04 TO 06,65,Improved,1974,338000
2012-11,3 ROOM,57,GEYLANG BAHRU,10 TO 12,65,Improved,1974,353000
2012-11,3 ROOM,98,WHAMPOA DR,16 TO 18,65,Improved,1974,370000
2012-11,3 ROOM,11,UPP BOON KENG RD,13 TO 15,66,Improved,1974,400000
2012-11,3 ROOM,8,HOLLAND AVE,13 TO 15,59,Improved,1974,414000
2012-11,3 ROOM,4,HOLLAND CL,01 TO 03,65,Improved,1974,433000
2012-11,3 ROOM,8,HOLLAND AVE,10 TO 12,59,Improved,1974,440000
2012-11,3 ROOM,4,HOLLAND CL,07 TO 09,65,Improved,1974,455000
2012-11,4 ROOM,168A,QUEENSWAY,04 TO 06,84,Improved,1974,455000
2012-11,3 ROOM,4,HOLLAND CL,13 TO 15,65,Improved,1974,470000
2012-11,3 ROOM,6,HOLLAND CL,01 TO 03,73,Improved,1974,506000
2012-11,4 ROOM,8,HOLLAND AVE,16 TO 18,82,Improved,1974,620000
2012-11,4 ROOM,2,HOLLAND AVE,07 TO 09,88,Improved,1974,630000
2012-11,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,288000
2012-11,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,290000
2012-11,3 ROOM,1,MARSILING DR,10 TO 12,65,Improved,1974,300000
2012-11,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,309000
2012-11,3 ROOM,1,MARSILING DR,10 TO 12,65,Improved,1974,320000
2012-11,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,235000
2012-11,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,252000
2012-11,3 ROOM,22,TELOK BLANGAH CRES,01 TO 03,59,Improved,1975,320888
2012-11,3 ROOM,20,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,339000
2012-11,3 ROOM,18,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,415000
2012-11,4 ROOM,24,TELOK BLANGAH CRES,01 TO 03,82,Improved,1975,438000
2012-11,5 ROOM,26,TELOK BLANGAH CRES,04 TO 06,117,Standard,1975,682000
2012-11,4 ROOM,44,SIMS DR,16 TO 18,88,Improved,1975,472000
2012-11,3 ROOM,2,HOUGANG AVE 3,07 TO 09,59,Improved,1975,300000
2012-11,3 ROOM,186,BOON LAY AVE,01 TO 03,59,Improved,1975,275000
2012-11,3 ROOM,186,BOON LAY AVE,10 TO 12,59,Improved,1975,280000
2012-11,3 ROOM,185,BOON LAY AVE,01 TO 03,59,Improved,1975,287000
2012-11,3 ROOM,186,BOON LAY AVE,19 TO 21,59,Improved,1975,295000
2012-11,3 ROOM,16,UPP BOON KENG RD,07 TO 09,65,Improved,1975,400000
2012-11,3 ROOM,16,UPP BOON KENG RD,13 TO 15,65,Improved,1975,408000
2012-11,4 ROOM,15,BEACH RD,01 TO 03,77,Improved,1975,475000
2012-11,3 ROOM,34,MARINE CRES,01 TO 03,71,Improved,1975,389000
2012-11,3 ROOM,58,MARINE TER,10 TO 12,65,Improved,1975,398000
2012-11,3 ROOM,31,MARINE CRES,04 TO 06,65,Improved,1975,402000
2012-11,3 ROOM,8,MARINE TER,10 TO 12,65,Improved,1975,440000
2012-11,3 ROOM,59,MARINE TER,10 TO 12,76,Improved,1975,470000
2012-11,3 ROOM,33,MARINE CRES,16 TO 18,65,Improved,1975,484000
2012-11,4 ROOM,19,MARINE TER,04 TO 06,88,Improved,1975,545000
2012-11,5 ROOM,14,MARINE TER,01 TO 03,120,Standard,1975,740000
2012-11,5 ROOM,29,MARINE CRES,10 TO 12,120,Standard,1975,835000
2012-11,5 ROOM,13,MARINE TER,22 TO 24,126,Standard,1975,905000
2012-11,5 ROOM,43,MARINE CRES,16 TO 18,120,Standard,1975,935000
2012-11,3 ROOM,12,HOLLAND AVE,04 TO 06,73,Improved,1975,500000
2012-11,3 ROOM,11,HOLLAND DR,19 TO 21,73,Improved,1975,527000
2012-11,3 ROOM,12,HOLLAND AVE,10 TO 12,65,Improved,1975,528000
2012-11,5 ROOM,216,LOR 8 TOA PAYOH,10 TO 12,117,Standard,1975,595000
2012-11,3 ROOM,216,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1976,362000
2012-11,3 ROOM,18,BEDOK STH RD,07 TO 09,65,Improved,1976,353000
2012-11,3 ROOM,4,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,370000
2012-11,3 ROOM,38,TELOK BLANGAH RISE,04 TO 06,60,Improved,1976,326000
2012-11,3 ROOM,31,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,340000
2012-11,3 ROOM,28,TELOK BLANGAH RISE,13 TO 15,59,Improved,1976,340000
2012-11,3 ROOM,44,TELOK BLANGAH DR,04 TO 06,65,Improved,1976,364000
2012-11,3 ROOM,44,TELOK BLANGAH DR,07 TO 09,76,Improved,1976,403000
2012-11,3 ROOM,28,TELOK BLANGAH RISE,10 TO 12,70,Improved,1976,408000
2012-11,4 ROOM,56,TELOK BLANGAH HTS,01 TO 03,91,New Generation,1976,510000
2012-11,5 ROOM,48,TELOK BLANGAH DR,04 TO 06,123,Standard,1976,715000
2012-11,3 ROOM,8,EMPRESS RD,13 TO 15,65,Improved,1976,448000
2012-11,3 ROOM,4,HAIG RD,04 TO 06,65,Improved,1976,375000
2012-11,4 ROOM,2,HAIG RD,07 TO 09,92,New Generation,1976,525000
2012-11,3 ROOM,211,BOON LAY PL,01 TO 03,65,Improved,1976,300000
2012-11,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,300000
2012-11,3 ROOM,211,BOON LAY PL,13 TO 15,65,Improved,1976,331000
2012-11,3 ROOM,208,BOON LAY PL,10 TO 12,74,Improved,1976,347000
2012-11,3 ROOM,65,MARINE DR,16 TO 18,65,Improved,1976,480000
2012-11,4 ROOM,63,MARINE DR,04 TO 06,87,Improved,1976,590000
2012-11,3 ROOM,5,GHIM MOH RD,04 TO 06,65,Improved,1976,408000
2012-11,4 ROOM,228,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,393800
2012-11,4 ROOM,228,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1976,410000
2012-11,4 ROOM,222,LOR 8 TOA PAYOH,19 TO 21,82,Improved,1976,425000
2012-11,4 ROOM,222,LOR 8 TOA PAYOH,19 TO 21,82,Improved,1976,443000
2012-11,3 ROOM,13,MARSILING LANE,10 TO 12,65,Improved,1976,300000
2012-11,3 ROOM,6,MARSILING DR,10 TO 12,65,Improved,1976,306000
2012-11,4 ROOM,8,MARSILING DR,07 TO 09,88,Improved,1976,338000
2012-11,4 ROOM,7,MARSILING DR,13 TO 15,88,Improved,1976,363000
2012-12,2 ROOM,66,CIRCUIT RD,07 TO 09,45,Standard,1967,251000
2012-12,3 ROOM,21,BALAM RD,01 TO 03,60.3,Standard,1967,304000
2012-12,3 ROOM,22,BALAM RD,04 TO 06,60,Standard,1967,291000
2012-12,3 ROOM,23,BALAM RD,07 TO 09,60.3,Standard,1967,308000
2012-12,3 ROOM,64,CIRCUIT RD,01 TO 03,59,Standard,1967,315000
2012-12,4 ROOM,66,CIRCUIT RD,04 TO 06,101,Adjoined flat,1967,590000
2012-12,3 ROOM,86,C'WEALTH CL,07 TO 09,58,Standard,1967,363000
2012-12,3 ROOM,83,C'WEALTH CL,01 TO 03,60,Standard,1967,328000
2012-12,3 ROOM,95,C'WEALTH DR,07 TO 09,60,Standard,1967,353888
2012-12,2 ROOM,56,LOR 4 TOA PAYOH,01 TO 03,39,Standard,1967,255000
2012-12,2 ROOM,58,LOR 4 TOA PAYOH,04 TO 06,44,Standard,1967,260000
2012-12,3 ROOM,112,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,338000
2012-12,3 ROOM,114,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,370000
2012-12,2 ROOM,81,MACPHERSON LANE,04 TO 06,50,Standard,1968,310000
2012-12,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,38,Standard,1968,270000
2012-12,2 ROOM,28,JLN KLINIK,04 TO 06,49,Standard,1969,338000
2012-12,3 ROOM,28,JLN KLINIK,04 TO 06,58,Standard,1969,368000
2012-12,3 ROOM,59,CIRCUIT RD,04 TO 06,60,Standard,1969,318000
2012-12,3 ROOM,59,CIRCUIT RD,10 TO 12,60,Standard,1969,347000
2012-12,3 ROOM,60,CIRCUIT RD,01 TO 03,56,Standard,1969,293000
2012-12,3 ROOM,99,OLD AIRPORT RD,01 TO 03,56,Standard,1969,350000
2012-12,3 ROOM,5,JLN BATU,01 TO 03,60,Standard,1969,370000
2012-12,3 ROOM,4,JLN BATU,01 TO 03,60,Standard,1969,358000
2012-12,2 ROOM,108,C'WEALTH CRES,01 TO 03,47,Standard,1969,270000
2012-12,2 ROOM,64,C'WEALTH DR,04 TO 06,46,Standard,1969,275000
2012-12,3 ROOM,113,C'WEALTH CRES,04 TO 06,60,Standard,1969,323000
2012-12,3 ROOM,25,TANGLIN HALT RD,04 TO 06,52,Standard,1969,343000
2012-12,3 ROOM,2,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,370000
2012-12,2 ROOM,48,LOWER DELTA RD,01 TO 03,43,Standard,1970,265000
2012-12,3 ROOM,112,HO CHING RD,07 TO 09,78,Improved,1970,300000
2012-12,3 ROOM,102,C'WEALTH CRES,01 TO 03,55,Standard,1970,312500
2012-12,3 ROOM,102,C'WEALTH CRES,01 TO 03,58,Standard,1970,323000
2012-12,3 ROOM,55,C'WEALTH DR,04 TO 06,66,Standard,1970,375000
2012-12,3 ROOM,154,MEI LING ST,07 TO 09,67,Improved,1970,424000
2012-12,3 ROOM,29,TANGLIN HALT RD,07 TO 09,52,Standard,1970,308000
2012-12,3 ROOM,128,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,355000
2012-12,3 ROOM,124,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1970,343000
2012-12,3 ROOM,123,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,370000
2012-12,3 ROOM,125,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,373000
2012-12,3 ROOM,116,LOR 2 TOA PAYOH,19 TO 21,63,Improved,1970,420000
2012-12,3 ROOM,116,LOR 2 TOA PAYOH,10 TO 12,62,Improved,1970,388000
2012-12,2 ROOM,2,JLN BT HO SWEE,01 TO 03,35,Standard,1971,270000
2012-12,3 ROOM,40,BEO CRES,07 TO 09,59,Standard,1971,382000
2012-12,2 ROOM,8,JLN KUKOH,04 TO 06,54,Improved,1971,273000
2012-12,3 ROOM,45,CIRCUIT RD,04 TO 06,52,Standard,1971,285000
2012-12,3 ROOM,40,CIRCUIT RD,07 TO 09,57,Standard,1971,320000
2012-12,3 ROOM,46,CIRCUIT RD,01 TO 03,52,Standard,1971,285000
2012-12,4 ROOM,36,CIRCUIT RD,07 TO 09,83.1,Standard,1971,450000
2012-12,3 ROOM,114,HO CHING RD,01 TO 03,67,Improved,1971,304000
2012-12,3 ROOM,28,JLN BAHAGIA,07 TO 09,56,Standard,1971,323000
2012-12,3 ROOM,168,STIRLING RD,01 TO 03,60,Improved,1971,362000
2012-12,3 ROOM,43,TANGLIN HALT RD,01 TO 03,56,Standard,1971,319000
2012-12,3 ROOM,43,TANGLIN HALT RD,04 TO 06,65,Standard,1971,365000
2012-12,3 ROOM,33,TANGLIN HALT RD,01 TO 03,56,Standard,1971,320000
2012-12,3 ROOM,157,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1971,395000
2012-12,3 ROOM,157,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1971,377000
2012-12,3 ROOM,157,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1971,410000
2012-12,3 ROOM,17,LOR 7 TOA PAYOH,13 TO 15,67,Improved,1971,372000
2012-12,3 ROOM,26,TOA PAYOH EAST,10 TO 12,67,Improved,1971,363000
2012-12,3 ROOM,20,CHAI CHEE RD,04 TO 06,65,Improved,1972,330000
2012-12,3 ROOM,20,CHAI CHEE RD,01 TO 03,75,Improved,1972,370000
2012-12,3 ROOM,91,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,285000
2012-12,3 ROOM,120,HO CHING RD,07 TO 09,67,Improved,1972,298000
2012-12,3 ROOM,119,HO CHING RD,07 TO 09,67,Improved,1972,308000
2012-12,3 ROOM,28,BENDEMEER RD,22 TO 24,71,Improved,1972,465000
2012-12,3 ROOM,30,BENDEMEER RD,07 TO 09,68,Improved,1972,393000
2012-12,3 ROOM,85C,LOR 4 TOA PAYOH,13 TO 15,68,Improved,1972,428000
2012-12,3 ROOM,129,BT MERAH VIEW,13 TO 15,65,Improved,1973,440000
2012-12,3 ROOM,129,BT MERAH VIEW,10 TO 12,76,Improved,1973,518000
2012-12,3 ROOM,129,BT MERAH VIEW,07 TO 09,65,Improved,1973,445000
2012-12,3 ROOM,86,REDHILL CL,07 TO 09,59,Improved,1973,430000
2012-12,4 ROOM,120,BT MERAH VIEW,04 TO 06,88,Improved,1973,560000
2012-12,3 ROOM,58,C'WEALTH DR,04 TO 06,56,Standard,1973,318000
2012-12,3 ROOM,194,KIM KEAT AVE,04 TO 06,66,Improved,1973,312000
2012-12,3 ROOM,206,TOA PAYOH NTH,04 TO 06,65,Improved,1973,367000
2012-12,3 ROOM,205,TOA PAYOH NTH,04 TO 06,65,Improved,1973,375000
2012-12,3 ROOM,207,TOA PAYOH NTH,01 TO 03,65,Improved,1973,355000
2012-12,4 ROOM,200,TOA PAYOH NTH,01 TO 03,87,Improved,1973,450000
2012-12,3 ROOM,32,CHAI CHEE AVE,01 TO 03,65,Improved,1974,346000
2012-12,5 ROOM,87,ZION RD,01 TO 03,117,Improved,1974,700000
2012-12,3 ROOM,9,SELEGIE RD,07 TO 09,65,Standard,1974,438000
2012-12,3 ROOM,214,BOON LAY PL,07 TO 09,75,Improved,1974,341000
2012-12,3 ROOM,121,YUAN CHING RD,04 TO 06,61,Improved,1974,320000
2012-12,3 ROOM,122,YUAN CHING RD,01 TO 03,61,Improved,1974,310000
2012-12,3 ROOM,122,YUAN CHING RD,01 TO 03,61,Improved,1974,290000
2012-12,3 ROOM,57,GEYLANG BAHRU,10 TO 12,65,Improved,1974,352000
2012-12,3 ROOM,57,GEYLANG BAHRU,16 TO 18,65,Improved,1974,363000
2012-12,3 ROOM,64,KALLANG BAHRU,04 TO 06,65,Improved,1974,330000
2012-12,3 ROOM,64,KALLANG BAHRU,07 TO 09,65,Improved,1974,341000
2012-12,3 ROOM,11,UPP BOON KENG RD,01 TO 03,65,Improved,1974,377000
2012-12,3 ROOM,98,WHAMPOA DR,01 TO 03,65,Improved,1974,320000
2012-12,3 ROOM,82,WHAMPOA DR,07 TO 09,66,Improved,1974,345000
2012-12,3 ROOM,98,WHAMPOA DR,16 TO 18,65,Improved,1974,350000
2012-12,3 ROOM,86,WHAMPOA DR,04 TO 06,66,Improved,1974,335000
2012-12,3 ROOM,82,WHAMPOA DR,07 TO 09,77,Improved,1974,400000
2012-12,3 ROOM,85,WHAMPOA DR,07 TO 09,65,Improved,1974,316000
2012-12,4 ROOM,84,WHAMPOA DR,04 TO 06,91,Improved,1974,500000
2012-12,3 ROOM,9,HOLLAND AVE,07 TO 09,65,Improved,1974,428000
2012-12,3 ROOM,9,HOLLAND AVE,16 TO 18,65,Improved,1974,472000
2012-12,3 ROOM,9,HOLLAND AVE,16 TO 18,65,Improved,1974,470000
2012-12,3 ROOM,32,HOLLAND CL,07 TO 09,59,Improved,1974,385000
2012-12,3 ROOM,31,HOLLAND CL,01 TO 03,59,Improved,1974,395000
2012-12,4 ROOM,9,HOLLAND AVE,10 TO 12,86,Improved,1974,647500
2012-12,4 ROOM,6,HOLLAND CL,07 TO 09,86,Improved,1974,566000
2012-12,4 ROOM,168A,QUEENSWAY,10 TO 12,84,Improved,1974,495000
