Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2017-12,3 ROOM,32,CHAI CHEE AVE,01 TO 03,73,Improved,1974,325000
2017-12,3 ROOM,116,BT MERAH VIEW,04 TO 06,59,Improved,1974,288000
2017-12,4 ROOM,3,QUEEN'S RD,04 TO 06,91,Improved,1974,520000
2017-12,5 ROOM,1,QUEEN'S RD,16 TO 18,125,Standard,1974,888000
2017-12,3 ROOM,4,SAGO LANE,19 TO 21,67,Improved,1974,410000
2017-12,4 ROOM,53,CHIN SWEE RD,13 TO 15,77,Improved,1974,490000
2017-12,3 ROOM,121,YUAN CHING RD,10 TO 12,61,Improved,1974,228000
2017-12,3 ROOM,72,GEYLANG BAHRU,04 TO 06,59,Improved,1974,260000
2017-12,3 ROOM,72,GEYLANG BAHRU,01 TO 03,59,Improved,1974,240000
2017-12,3 ROOM,68,GEYLANG BAHRU,16 TO 18,65,Improved,1974,335000
2017-12,3 ROOM,64,KALLANG BAHRU,13 TO 15,65,Improved,1974,290000
2017-12,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,270000
2017-12,3 ROOM,11,UPP BOON KENG RD,04 TO 06,65,Improved,1974,360000
2017-12,3 ROOM,93,WHAMPOA DR,07 TO 09,65,Improved,1974,275000
2017-12,4 ROOM,100,WHAMPOA DR,22 TO 24,91,Improved,1974,388888
2017-12,4 ROOM,95,WHAMPOA DR,04 TO 06,91,Improved,1974,375000
2017-12,4 ROOM,96,WHAMPOA DR,10 TO 12,91,Improved,1974,375000
2017-12,4 ROOM,95,WHAMPOA DR,13 TO 15,91,Improved,1974,370000
2017-12,5 ROOM,34,CHAI CHEE AVE,13 TO 15,114,Standard,1975,615800
2017-12,5 ROOM,33,CHAI CHEE AVE,13 TO 15,114,Standard,1975,620000
2017-12,3 ROOM,6,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,340000
2017-12,3 ROOM,97,ALJUNIED CRES,04 TO 06,65,Improved,1975,270000
2017-12,3 ROOM,185,BOON LAY AVE,16 TO 18,59,Improved,1975,215000
2017-12,3 ROOM,16,UPP BOON KENG RD,13 TO 15,65,Improved,1975,320000
2017-12,4 ROOM,15,UPP BOON KENG RD,01 TO 03,88,Improved,1975,408000
2017-12,3 ROOM,32,MARINE CRES,13 TO 15,76,Improved,1975,460000
2017-12,3 ROOM,32,MARINE CRES,07 TO 09,65,Improved,1975,410000
2017-12,4 ROOM,54,MARINE TER,07 TO 09,88,Improved,1975,486000
2017-12,4 ROOM,18,MARINE TER,07 TO 09,88,Improved,1975,485000
2017-12,4 ROOM,55,MARINE TER,10 TO 12,88,Improved,1975,485000
2017-12,3 ROOM,1,DOVER RD,04 TO 06,65,Improved,1975,310000
2017-12,3 ROOM,1,DOVER RD,10 TO 12,73,Improved,1975,370000
2017-12,3 ROOM,12,HOLLAND AVE,13 TO 15,73,Improved,1975,508000
2017-12,3 ROOM,11,HOLLAND DR,13 TO 15,65,Improved,1975,375000
2017-12,5 ROOM,11,HOLLAND DR,22 TO 24,147,Adjoined flat,1975,988000
2017-12,4 ROOM,213,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1975,342000
2017-12,3 ROOM,131,JLN BT MERAH,04 TO 06,65,Improved,1976,333000
2017-12,3 ROOM,60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,288800
2017-12,3 ROOM,60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,280000
2017-12,3 ROOM,61,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,290000
2017-12,3 ROOM,61,TELOK BLANGAH HTS,07 TO 09,67,New Generation,1976,305500
2017-12,3 ROOM,42,TELOK BLANGAH RISE,10 TO 12,70,Improved,1976,339800
2017-12,4 ROOM,59,TELOK BLANGAH HTS,13 TO 15,91,New Generation,1976,500000
2017-12,3 ROOM,8,EMPRESS RD,10 TO 12,65,Improved,1976,450000
2017-12,4 ROOM,5,HAIG RD,07 TO 09,92,New Generation,1976,438000
2017-12,4 ROOM,2,HAIG RD,01 TO 03,92,New Generation,1976,415000
2017-12,5 ROOM,6,HAIG RD,19 TO 21,115,Improved,1976,720000
2017-12,3 ROOM,209,BOON LAY PL,10 TO 12,65,Improved,1976,245000
2017-12,4 ROOM,10,GLOUCESTER RD,13 TO 15,92,New Generation,1976,500000
2017-12,4 ROOM,9,GLOUCESTER RD,13 TO 15,91,New Generation,1976,475000
2017-12,3 ROOM,67,MARINE DR,01 TO 03,65,Improved,1976,388888
2017-12,3 ROOM,67,MARINE DR,07 TO 09,65,Improved,1976,380000
2017-12,4 ROOM,62,MARINE DR,13 TO 15,87,Improved,1976,550000
2017-12,3 ROOM,6,GHIM MOH RD,13 TO 15,65,Improved,1976,352000
2017-12,3 ROOM,4,GHIM MOH RD,07 TO 09,65,Improved,1976,335000
2017-12,3 ROOM,232,LOR 8 TOA PAYOH,10 TO 12,65,Improved,1976,277000
2017-12,4 ROOM,222,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,328000
2017-12,3 ROOM,15,MARSILING LANE,10 TO 12,65,Improved,1976,230000
