Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2019-12,3 ROOM,85A,LOR 4 TOA PAYOH,07 TO 09,78,Improved,1972,305000
2019-12,3 ROOM,24,SIN MING RD,07 TO 09,65,Improved,1973,257000
2019-12,3 ROOM,130,BT MERAH VIEW,01 TO 03,65,Improved,1973,255000
2019-12,3 ROOM,27,LIM LIAK ST,01 TO 03,75,Standard,1973,610000
2019-12,3 ROOM,29,LIM LIAK ST,01 TO 03,88,Standard,1973,678888
2019-12,3 ROOM,24,TIONG BAHRU RD,01 TO 03,88,Standard,1973,599000
2019-12,4 ROOM,17,TIONG BAHRU RD,01 TO 03,93,Standard,1973,700000
2019-12,2 ROOM,30,BALAM RD,07 TO 09,46,Standard,1973,195000
2019-12,4 ROOM,23B,QUEEN'S CL,01 TO 03,89,Improved,1973,400000
2019-12,3 ROOM,195,KIM KEAT AVE,04 TO 06,66,Improved,1973,210000
2019-12,3 ROOM,205,TOA PAYOH NTH,10 TO 12,65,Improved,1973,255000
2019-12,4 ROOM,201,TOA PAYOH NTH,07 TO 09,87,Improved,1973,358000
2019-12,4 ROOM,204,TOA PAYOH NTH,19 TO 21,87,Improved,1973,390000
2019-12,4 ROOM,25,SIN MING RD,10 TO 12,88,Improved,1974,380000
2019-12,3 ROOM,4,QUEEN'S RD,10 TO 12,74,Improved,1974,455000
2019-12,3 ROOM,4,SAGO LANE,10 TO 12,67,Improved,1974,372000
2019-12,3 ROOM,8,SELEGIE RD,07 TO 09,56,Standard,1974,348000
2019-12,3 ROOM,122,YUAN CHING RD,07 TO 09,61,Improved,1974,205000
2019-12,3 ROOM,47,BENDEMEER RD,07 TO 09,65,Improved,1974,273000
2019-12,3 ROOM,64,KALLANG BAHRU,10 TO 12,65,Improved,1974,277000
2019-12,3 ROOM,63,KALLANG BAHRU,04 TO 06,65,Improved,1974,278000
2019-12,3 ROOM,11,UPP BOON KENG RD,04 TO 06,65,Improved,1974,298000
2019-12,3 ROOM,98,WHAMPOA DR,04 TO 06,76,Improved,1974,298000
2019-12,5 ROOM,55,GEYLANG BAHRU,10 TO 12,120,Standard,1974,525000
2019-12,3 ROOM,9,HOLLAND AVE,19 TO 21,65,Improved,1974,395000
2019-12,3 ROOM,8,HOLLAND AVE,07 TO 09,59,Improved,1974,305000
2019-12,3 ROOM,8,HOLLAND AVE,10 TO 12,59,Improved,1974,315000
2019-12,3 ROOM,9,HOLLAND AVE,10 TO 12,73,Improved,1974,439988
2019-12,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,201388
2019-12,3 ROOM,22,TELOK BLANGAH CRES,01 TO 03,70,Improved,1975,290000
2019-12,3 ROOM,6,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,273000
2019-12,5 ROOM,25,TELOK BLANGAH CRES,01 TO 03,117,Standard,1975,535000
2019-12,3 ROOM,34,UPP CROSS ST,16 TO 18,65,Improved,1975,370000
2019-12,3 ROOM,32,MARINE CRES,10 TO 12,76,Improved,1975,450000
2019-12,3 ROOM,31,MARINE CRES,13 TO 15,65,Improved,1975,341000
2019-12,3 ROOM,30,MARINE CRES,01 TO 03,65,Improved,1975,312000
2019-12,3 ROOM,4,MARINE TER,10 TO 12,76,Improved,1975,420000
2019-12,4 ROOM,45,MARINE CRES,10 TO 12,88,Improved,1975,470000
2019-12,4 ROOM,17,MARINE TER,01 TO 03,82,Improved,1975,415000
2019-12,5 ROOM,3,MARINE TER,01 TO 03,117,Standard,1975,680000
2019-12,5 ROOM,3,MARINE TER,04 TO 06,120,Standard,1975,685000
2019-12,5 ROOM,1,MARINE TER,19 TO 21,120,Standard,1975,820000
2019-12,3 ROOM,13,HOLLAND DR,04 TO 06,73,Improved,1975,305000
2019-12,3 ROOM,13,HOLLAND DR,10 TO 12,65,Improved,1975,418000
2019-12,5 ROOM,21,HOLLAND DR,13 TO 15,117,Standard,1975,770000
2019-12,5 ROOM,20,HOLLAND DR,01 TO 03,117,Standard,1975,642000
2019-12,5 ROOM,216,LOR 8 TOA PAYOH,25 TO 27,114,Standard,1975,510000
2019-12,3 ROOM,214,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1976,270000
2019-12,3 ROOM,214,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1976,252000
2019-12,3 ROOM,213,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1976,250000
2019-12,4 ROOM,208,ANG MO KIO AVE 1,07 TO 09,88,New Generation,1976,371800
2019-12,3 ROOM,4,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,260000
2019-12,3 ROOM,47,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,300000
2019-12,3 ROOM,63,TELOK BLANGAH HTS,10 TO 12,73,New Generation,1976,345000
2019-12,3 ROOM,32,TELOK BLANGAH RISE,01 TO 03,59,Improved,1976,220000
2019-12,3 ROOM,42,TELOK BLANGAH RISE,01 TO 03,59,Improved,1976,255000
2019-12,3 ROOM,33,TELOK BLANGAH WAY,07 TO 09,70,Improved,1976,300000
2019-12,5 ROOM,114,DEPOT RD,25 TO 27,119,Standard,1976,575000
2019-12,4 ROOM,11,HAIG RD,07 TO 09,92,New Generation,1976,405000
2019-12,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,218000
2019-12,3 ROOM,211,BOON LAY PL,04 TO 06,74,Improved,1976,232000
2019-12,4 ROOM,9,GLOUCESTER RD,07 TO 09,91,New Generation,1976,481000
2019-12,3 ROOM,67,MARINE DR,10 TO 12,65,Improved,1976,360000
2019-12,3 ROOM,66,MARINE DR,04 TO 06,65,Improved,1976,320000
2019-12,3 ROOM,65,MARINE DR,01 TO 03,65,Improved,1976,290000
2019-12,3 ROOM,2,GHIM MOH RD,01 TO 03,65,Improved,1976,265000
2019-12,3 ROOM,231,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,230000
2019-12,3 ROOM,235,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,235000
2019-12,4 ROOM,226,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1976,318000
2019-12,5 ROOM,223,LOR 8 TOA PAYOH,10 TO 12,117,Standard,1976,508880
2019-12,4 ROOM,8,MARSILING DR,04 TO 06,88,Improved,1976,255000
2019-12,4 ROOM,7,MARSILING DR,01 TO 03,88,Improved,1976,238000
