Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2018-12,5 ROOM,56,GEYLANG BAHRU,10 TO 12,117,Standard,1974,578000
2018-12,3 ROOM,9,HOLLAND AVE,07 TO 09,65,Improved,1974,368000
2018-12,3 ROOM,9,HOLLAND AVE,04 TO 06,65,Improved,1974,368000
2018-12,3 ROOM,6,HOLLAND CL,19 TO 21,73,Improved,1974,460000
2018-12,4 ROOM,191,LOR 4 TOA PAYOH,04 TO 06,84,Improved,1974,435000
2018-12,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,225000
2018-12,3 ROOM,2,MARSILING DR,01 TO 03,65,Improved,1974,235000
2018-12,4 ROOM,5,MARSILING DR,04 TO 06,90,Improved,1974,225000
2018-12,3 ROOM,136,JLN BT MERAH,07 TO 09,59,Improved,1975,260000
2018-12,3 ROOM,13,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,280000
2018-12,3 ROOM,20,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,280000
2018-12,3 ROOM,15,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,268000
2018-12,3 ROOM,6,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,260000
2018-12,3 ROOM,13,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,250000
2018-12,3 ROOM,34,UPP CROSS ST,07 TO 09,65,Improved,1975,345000
2018-12,3 ROOM,97,ALJUNIED CRES,07 TO 09,65,Improved,1975,285000
2018-12,3 ROOM,2,HOUGANG AVE 3,01 TO 03,59,Improved,1975,208000
2018-12,5 ROOM,16,HOUGANG AVE 3,07 TO 09,120,Standard,1975,448000
2018-12,3 ROOM,185,BOON LAY AVE,19 TO 21,59,Improved,1975,205000
2018-12,3 ROOM,33,MARINE CRES,07 TO 09,65,Improved,1975,430000
2018-12,4 ROOM,45,MARINE CRES,07 TO 09,88,Improved,1975,500000
2018-12,3 ROOM,3,DOVER RD,01 TO 03,65,Improved,1975,350000
2018-12,3 ROOM,12,HOLLAND AVE,16 TO 18,73,Improved,1975,510000
2018-12,5 ROOM,216,LOR 8 TOA PAYOH,10 TO 12,117,Standard,1975,525000
2018-12,3 ROOM,218,ANG MO KIO AVE 1,04 TO 06,67,New Generation,1976,245000
2018-12,3 ROOM,215,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1976,240000
2018-12,3 ROOM,213,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1976,288000
2018-12,3 ROOM,4,BEDOK STH AVE 1,13 TO 15,65,Improved,1976,309000
2018-12,4 ROOM,6,BEDOK STH AVE 2,13 TO 15,82,Improved,1976,368000
2018-12,5 ROOM,19,BEDOK STH RD,07 TO 09,119,Standard,1976,623000
2018-12,5 ROOM,20,BEDOK STH RD,19 TO 21,117,Standard,1976,685000
2018-12,2 ROOM,45,TELOK BLANGAH DR,01 TO 03,45,Improved,1976,210000
2018-12,3 ROOM,47,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,328000
2018-12,3 ROOM,63,TELOK BLANGAH HTS,10 TO 12,73,New Generation,1976,345000
2018-12,3 ROOM,43,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,257000
2018-12,3 ROOM,32,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,200000
2018-12,4 ROOM,59,TELOK BLANGAH HTS,10 TO 12,91,New Generation,1976,453000
2018-12,5 ROOM,49,TELOK BLANGAH DR,04 TO 06,123,Standard,1976,648000
2018-12,3 ROOM,3,HAIG RD,10 TO 12,65,Improved,1976,325000
2018-12,3 ROOM,10,GLOUCESTER RD,04 TO 06,67,New Generation,1976,400000
2018-12,4 ROOM,61,MARINE DR,10 TO 12,87,Improved,1976,535000
2018-12,3 ROOM,4,GHIM MOH RD,13 TO 15,65,Improved,1976,340000
2018-12,3 ROOM,2,GHIM MOH RD,07 TO 09,76,Improved,1976,360000
2018-12,3 ROOM,232,LOR 8 TOA PAYOH,10 TO 12,65,Improved,1976,235000
2018-12,4 ROOM,8,MARSILING DR,04 TO 06,88,Improved,1976,230000
